"chr","Chromosome.length","Total.windows","Repeat.windows","Missing.windows","Final.windows"
"1",195471971,19548,7077,359,12112
"10",130694993,13070,4192,372,8506
"11",122082543,12209,3178,340,8691
"12",120129022,12013,3873,510,7630
"13",120421639,12043,3935,359,7749
"14",124902244,12491,4076,842,7573
"15",104043685,10405,3189,341,6875
"16",98207768,9821,3049,321,6451
"17",94987271,9499,3156,348,5995
"18",90702639,9071,2866,329,5876
"19",61431566,6144,1643,328,4173
"2",182113224,18212,5377,449,12386
"3",160039680,16004,5891,392,9721
"4",156508116,15651,5730,558,9363
"5",151834684,15184,4849,476,9859
"6",149736546,14974,5051,360,9563
"7",145441459,14545,5575,583,8387
"8",129401213,12941,3764,434,8743
"9",124595110,12460,3685,346,8429
"X",171031299,17104,10377,1044,5683
"Total",2633776672,263389,90533,9091,163765
